"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Moldova","Moldova","0",2020-01-01,2020-01-31,31,2020,"1",3272993,3477,0,3718.19528294717,-241.195282947166,3477,0,-7.36925752505935,-0.0648689120911331,785.129032258065,0,839.592483246134,-54.4634509880697,785.129032258065,0,-1.66402589275534
"Moldova","Moldova","0",2020-02-01,2020-02-29,29,2020,"2",3272993,3098,0,3192.82150893216,-94.8215089321625,3098,0,-2.89708865653432,-0.0296983431948489,747.793103448276,0,770.681053880177,-22.8879504319013,747.793103448276,0,-0.699297261922078
"Moldova","Moldova","0",2020-03-01,2020-03-31,31,2020,"3",3272993,2708,4,3172.23433953662,-464.23433953662,2704,0.122212299262479,-14.1837865078422,-0.146343015631195,611.483870967742,0.903225806451613,716.310979895366,-104.827108927624,610.58064516129,0.0275963256399147,-3.20279050177082
"Moldova","Moldova","0",2020-04-01,2020-04-30,30,2020,"4",3272993,2275,112,2889.34936084189,-614.349360841891,2163,3.42194437934942,-18.7702619847305,-0.212625502878919,530.833333333333,26.1333333333333,674.181517529775,-143.348184196441,504.7,0.798453688514865,-4.37972779643712
"Moldova","Moldova","0",2020-05-01,2020-05-31,31,2020,"5",3272993,3873,179,2984.43433953662,888.56566046338,3694,5.46900039199595,27.1484131027283,0.297733358945784,874.548387096774,40.4193548387097,673.904528282462,200.643858814312,834.129032258065,1.23493557238618,6.13028682964833
"Moldova","Moldova","0",2020-06-01,2020-06-30,30,2020,"6",3272993,3339,250,2749.54936084189,589.450639158109,3089,7.63826870390496,18.0095294783126,0.214380817290592,779.1,58.3333333333333,641.561517529775,137.538482470225,720.766666666667,1.78226269757782,4.20222354493961
"Moldova","Moldova","0",2020-07-01,2020-07-31,31,2020,"7",3272993,3355,233,2543.03433953662,811.96566046338,3122,7.11886643203942,24.8080475718518,0.319290088946,757.58064516129,52.6129032258065,574.233560540527,183.347084620763,704.967741935484,1.60748596852503,5.60181719364396
"Moldova","Moldova","0",2020-08-01,2020-08-31,31,2020,"8",3272993,2707,217,2448.03433953662,258.96566046338,2490,6.6300172349895,7.91219719881404,0.105785142095841,611.258064516129,49,552.781947637301,58.4761168788277,562.258064516129,1.49710066596537,1.78662517392575
"Moldova","Moldova","0",2020-09-01,2020-09-30,30,2020,"9",3272993,3467,325,2613.14936084189,853.85063915811,3142,9.92974931507645,26.0877624595625,0.3267515634403,808.966666666667,75.8333333333333,609.734850863108,199.231815803559,733.133333333333,2.31694150685117,6.08714457389793
"Moldova","Moldova","0",2020-10-01,2020-10-31,31,2020,"10",3272993,3829,465,2934.23433953662,894.76566046338,3364,14.2071797892632,27.3378421665851,0.304940082121963,864.612903225806,105,662.569044411495,202.043858814312,759.612903225806,3.20807285564008,6.17306113439019
"Moldova","Moldova","0",2020-11-01,2020-11-30,30,2020,"11",3272993,3736,519,3048.34936084189,687.650639158109,3217,15.8570458293067,21.0098414252065,0.225581309016429,871.733333333333,121.1,711.281517529775,160.451815803559,750.633333333333,3.69997736017156,4.90229633254819
"Moldova","Moldova","0",2020-12-01,2020-12-31,31,2020,"12",3272993,4852,681,3024.23433953662,1827.76566046338,4171,20.8066439494371,55.8438609695584,0.604373026444582,1095.61290322581,153.774193548387,682.891625056656,412.72127816915,941.83870967742,4.69827444019548,12.6099040899003
"Moldova","Moldova","0",2021-01-01,2021-01-31,31,2021,"1",3272993,4128,453,3646.7400627927,481.259937207299,3675,13.8405428914758,14.7039708672551,0.131969904331143,932.129032258065,102.290322580645,823.457433533836,108.671598724229,829.838709677419,3.12528387872034,3.32025148615438
"Moldova","Moldova","0",2021-02-01,2021-02-28,28,2021,"2",3272993,3691,511,3018.18401667151,672.815983328485,3180,15.6126212307817,20.55659707578,0.222920795952817,922.75,127.75,754.546004167879,168.203995832121,795,3.90315530769543,5.13914926894501
"Moldova","Moldova","0",2021-03-01,2021-03-31,31,2021,"3",3272993,4908,1011,3100.77911938216,1807.22088061784,3897,30.8891586385916,55.2161547738674,0.582827996138578,1108.25806451613,228.290322580645,700.175930183067,408.082134333062,879.967741935484,6.97497130548844,12.4681639811959
"Moldova","Moldova","0",2021-04-01,2021-04-30,30,2021,"4",3272993,4345,852,2820.19914778918,1524.80085221082,3493,26.0312197429081,46.587354516518,0.540671339967655,1013.83333333333,198.8,658.046467817476,355.786865515857,815.033333333333,6.07395127334522,10.8703827205209
"Moldova","Moldova","0",2021-05-01,2021-05-31,31,2021,"5",3272993,3378,295,2912.97911938216,465.020880617845,3083,9.01315707060785,14.2078177563424,0.15963756057286,762.774193548387,66.6129032258064,657.769478570164,105.004714978223,696.161290322581,2.03522901594371,3.20821691272248
"Moldova","Moldova","0",2021-06-01,2021-06-30,30,2021,"6",3272993,3024,87,2680.39914778918,343.600852210817,2937,2.65811750895893,10.4980625443078,0.12819018111322,705.6,20.3,625.426467817476,80.1735321825239,685.3,0.620227418757083,2.44954792700516
"Moldova","Moldova","0",2021-07-01,2021-07-31,31,2021,"7",3272993,2946,61,2471.57911938216,474.420880617844,2885,1.86373756375281,14.4950166596092,0.191950513296309,665.225806451613,13.7741935483871,558.098510828229,107.127295623384,651.451612903226,0.420843966008699,3.27306827797628
"Moldova","Moldova","0",2021-08-01,2021-08-31,31,2021,"8",3272993,2499,146,2376.57911938216,122.420880617844,2353,4.4607489230805,3.74033432451106,0.0515113844178141,564.290322580645,32.9677419354839,536.646897925003,27.6434246556423,531.322580645161,1.00726588585689,0.844591621663789
"Moldova","Moldova","0",2021-09-01,2021-09-30,30,2021,"9",3272993,3574,376,2543.99914778918,1030.00085221082,3198,11.4879561306731,31.4696930977493,0.404874684453382,833.933333333333,87.7333333333333,593.599801150809,240.333532182524,746.2,2.68052309715705,7.34292838947484
"Moldova","Moldova","0",2021-10-01,2021-10-31,31,2021,"10",3272993,4764,1013,2862.77911938216,1901.22088061784,3751,30.9502647882229,58.0881438065356,0.664117209653313,1075.74193548387,228.741935483871,646.433994699196,429.307940784675,847,6.98876946830839,13.1166776337339
"Moldova","Moldova","0",2021-11-01,2021-11-30,30,2021,"11",3272993,4713,1329,2979.19914778918,1733.80085221082,3384,40.6050364299588,52.9729471529825,0.58196876616907,1099.7,310.1,695.146467817476,404.553532182524,789.6,9.47450850032371,12.3603543356959
"Moldova","Moldova","0",2021-12-01,2021-12-31,31,2021,"12",3272993,3416,571,2952.77911938216,463.220880617844,2845,17.4458057197189,14.1528222216743,0.156876238245267,771.354838709677,128.935483870968,666.756575344358,104.59826336532,642.41935483871,3.93937548509782,3.19579856618452
"Moldova","Moldova","0",2022-01-01,2022-01-31,31,2022,"1",3272993,3906,367,3575.28484263821,330.715157361792,3539,11.2129784573325,10.1043649455343,0.0925003662415207,882,82.8709677419355,807.322383821531,74.6776161784692,799.129032258065,2.53196287746217,2.28163079415291
"Moldova","Moldova","0",2022-02-01,2022-02-28,28,2022,"2",3272993,3786,574,2953.6438178223,832.356182177705,3212,17.5374649441658,25.4310407073191,0.28180655269104,946.5,143.5,738.410954455574,208.089045544426,803,4.38436623604145,6.35776017682978
"Moldova","Moldova","0",2022-03-01,2022-03-31,31,2022,"3",3272993,3320,215,3029.32389922766,290.676100772338,3105,6.56891108535826,8.88104865400988,0.0959541173020311,749.677419354839,48.5483870967742,684.040880470763,65.6365388840762,701.129032258065,1.48330250314541,2.00539808316352
"Moldova","Moldova","0",2022-04-01,2022-04-30,30,2022,"4",3272993,2932,58,2751.04893473645,180.951065263552,2874,1.77207833930595,5.52861143496342,0.065775298642911,684.133333333333,13.5333333333333,641.911418105171,42.2219152281622,670.6,0.413484945838055,1.2900093348248
